,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
5709,68.125,72.0,74.1875,89.625,RN50,CIFAR100,rot90,rot90,False,equitune
5710,194.625,82.0625,89.3125,97.125,RN50,CIFAR100,rot90,rot90,False,equitune
5711,94.75,119.0,79.4375,108.375,RN50,CIFAR100,rot90,rot90,False,equitune
5712,118.25,65.5,63.1875,68.5,RN50,CIFAR100,rot90,rot90,False,equitune
5713,139.0,90.375,121.5,112.375,RN50,CIFAR100,rot90,rot90,False,equitune
5714,90.9375,69.375,69.1875,82.75,RN50,CIFAR100,rot90,rot90,False,equitune
5715,847.0,59.71875,99.1875,92.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5716,122.4375,102.25,108.0,101.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5717,100.1875,71.875,69.875,71.0,RN50,CIFAR100,rot90,rot90,False,equitune
5718,72.625,82.9375,73.0625,81.125,RN50,CIFAR100,rot90,rot90,False,equitune
5719,168.75,88.9375,77.6875,78.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5720,72.875,55.84375,62.90625,62.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5721,441.75,79.875,82.1875,78.0,RN50,CIFAR100,rot90,rot90,False,equitune
5722,85.25,87.1875,83.75,64.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5723,111.125,75.5625,79.75,67.75,RN50,CIFAR100,rot90,rot90,False,equitune
5724,77.125,89.8125,71.5,89.75,RN50,CIFAR100,rot90,rot90,False,equitune
5725,83.875,113.0,71.75,115.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5726,172.875,102.375,150.125,72.625,RN50,CIFAR100,rot90,rot90,False,equitune
5727,87.3125,59.8125,78.1875,82.375,RN50,CIFAR100,rot90,rot90,False,equitune
5728,282.25,70.0625,83.625,61.59375,RN50,CIFAR100,rot90,rot90,False,equitune
5729,73.375,81.875,56.90625,78.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5730,136.0,143.0,79.6875,55.21875,RN50,CIFAR100,rot90,rot90,False,equitune
5731,91.375,115.0625,80.375,74.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5732,430.0,69.8125,107.0625,71.0,RN50,CIFAR100,rot90,rot90,False,equitune
5733,66.3125,74.625,70.3125,83.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5734,109.375,70.75,71.6875,58.28125,RN50,CIFAR100,rot90,rot90,False,equitune
5735,104.8125,84.0,56.9375,84.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5736,546.0,81.375,57.34375,73.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5737,94.1875,76.75,72.5,58.5,RN50,CIFAR100,rot90,rot90,False,equitune
5738,128.25,89.375,68.125,72.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5739,89.75,89.125,107.125,75.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5740,127.0,94.0625,168.625,87.25,RN50,CIFAR100,rot90,rot90,False,equitune
5741,127.9375,62.75,88.1875,56.40625,RN50,CIFAR100,rot90,rot90,False,equitune
5742,128.875,86.125,116.5,113.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5743,845.0,68.5,81.8125,84.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5744,122.3125,82.875,101.625,86.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5745,69.5625,85.9375,68.5625,136.0,RN50,CIFAR100,rot90,rot90,False,equitune
5746,93.0625,84.5625,88.0625,79.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5747,141.5,70.0625,92.75,85.25,RN50,CIFAR100,rot90,rot90,False,equitune
5748,694.0,82.25,105.25,76.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5749,1097.0,68.5625,82.6875,69.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5750,93.0625,97.0,83.25,105.625,RN50,CIFAR100,rot90,rot90,False,equitune
5751,75.4375,68.125,86.9375,85.5,RN50,CIFAR100,rot90,rot90,False,equitune
5752,62.40625,80.4375,82.0625,75.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5753,68.875,66.3125,69.25,58.96875,RN50,CIFAR100,rot90,rot90,False,equitune
5754,144.0,67.25,73.4375,87.875,RN50,CIFAR100,rot90,rot90,False,equitune
5755,70.875,66.4375,57.15625,65.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5756,1033.0,81.125,107.625,80.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5757,1302.0,82.25,149.5,52.625,RN50,CIFAR100,rot90,rot90,False,equitune
5758,225.75,89.6875,81.4375,80.875,RN50,CIFAR100,rot90,rot90,False,equitune
5759,83.5625,79.5625,71.0625,71.625,RN50,CIFAR100,rot90,rot90,False,equitune
5760,85.4375,83.875,77.5625,86.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5761,278.75,81.0625,78.0,93.5,RN50,CIFAR100,rot90,rot90,False,equitune
5762,81.5625,139.375,87.125,76.375,RN50,CIFAR100,rot90,rot90,False,equitune
5763,1399.0,66.9375,60.6875,70.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5764,104.5,78.5625,90.5,82.875,RN50,CIFAR100,rot90,rot90,False,equitune
5765,79.3125,108.8125,101.375,63.65625,RN50,CIFAR100,rot90,rot90,False,equitune
5766,101.8125,83.625,81.75,80.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5767,101.0,61.78125,88.0625,68.625,RN50,CIFAR100,rot90,rot90,False,equitune
5768,77.9375,92.875,63.78125,94.875,RN50,CIFAR100,rot90,rot90,False,equitune
5769,202.75,64.9375,99.6875,82.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5770,87.625,60.59375,94.1875,83.5,RN50,CIFAR100,rot90,rot90,False,equitune
5771,110.3125,92.8125,94.25,88.25,RN50,CIFAR100,rot90,rot90,False,equitune
5772,70.0625,78.9375,92.1875,70.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5773,188.0,124.1875,80.5625,100.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5774,246.125,110.875,176.5,135.0,RN50,CIFAR100,rot90,rot90,False,equitune
5775,73.625,71.875,89.0625,83.875,RN50,CIFAR100,rot90,rot90,False,equitune
5776,70.875,58.4375,71.8125,72.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5777,117.25,112.0,105.75,69.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5778,125.625,87.375,67.8125,86.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5779,146.125,82.3125,100.875,107.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5780,115.0625,70.875,98.375,103.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5781,100.5625,73.5,94.125,101.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5782,115.4375,69.4375,89.8125,129.125,RN50,CIFAR100,rot90,rot90,False,equitune
5783,83.25,87.875,100.375,82.875,RN50,CIFAR100,rot90,rot90,False,equitune
5784,93.0,80.625,93.5,89.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5785,101.5625,69.0,97.1875,56.625,RN50,CIFAR100,rot90,rot90,False,equitune
5786,85.125,80.75,81.8125,65.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5787,92.4375,80.875,63.375,72.875,RN50,CIFAR100,rot90,rot90,False,equitune
5788,78.8125,73.25,81.6875,62.03125,RN50,CIFAR100,rot90,rot90,False,equitune
5789,94.0,89.4375,99.3125,108.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5790,1084.0,92.9375,144.625,150.875,RN50,CIFAR100,rot90,rot90,False,equitune
5791,320.0,66.5625,112.5625,70.0,RN50,CIFAR100,rot90,rot90,False,equitune
5792,162.625,77.625,86.625,132.75,RN50,CIFAR100,rot90,rot90,False,equitune
5793,80.5625,54.28125,71.625,70.25,RN50,CIFAR100,rot90,rot90,False,equitune
5794,116.625,61.75,88.0,98.125,RN50,CIFAR100,rot90,rot90,False,equitune
5795,104.4375,71.75,83.5,88.625,RN50,CIFAR100,rot90,rot90,False,equitune
5796,117.4375,65.3125,69.4375,74.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5797,142.625,62.34375,68.3125,81.125,RN50,CIFAR100,rot90,rot90,False,equitune
5798,348.25,55.84375,111.3125,104.125,RN50,CIFAR100,rot90,rot90,False,equitune
5799,133.25,135.375,141.625,127.125,RN50,CIFAR100,rot90,rot90,False,equitune
5800,124.125,93.375,91.125,98.625,RN50,CIFAR100,rot90,rot90,False,equitune
5801,78.125,64.25,68.8125,70.125,RN50,CIFAR100,rot90,rot90,False,equitune
5802,255.25,119.4375,95.8125,139.25,RN50,CIFAR100,rot90,rot90,False,equitune
5803,249.25,90.25,116.3125,69.5,RN50,CIFAR100,rot90,rot90,False,equitune
5804,68.75,66.375,94.1875,66.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5805,92.375,55.75,73.4375,79.25,RN50,CIFAR100,rot90,rot90,False,equitune
5806,201.375,85.3125,73.375,125.25,RN50,CIFAR100,rot90,rot90,False,equitune
5807,76.25,73.0,88.125,82.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5808,114.0,92.125,62.25,92.75,RN50,CIFAR100,rot90,rot90,False,equitune
5809,172.375,83.8125,121.125,100.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5810,91.3125,70.75,72.25,70.375,RN50,CIFAR100,rot90,rot90,False,equitune
5811,153.75,85.0,93.375,71.125,RN50,CIFAR100,rot90,rot90,False,equitune
5812,93.4375,77.4375,90.1875,98.875,RN50,CIFAR100,rot90,rot90,False,equitune
5813,273.75,78.6875,76.6875,76.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5814,221.875,79.0,61.0625,73.375,RN50,CIFAR100,rot90,rot90,False,equitune
5815,98.375,66.4375,65.5,62.625,RN50,CIFAR100,rot90,rot90,False,equitune
5816,680.5,59.40625,171.25,69.75,RN50,CIFAR100,rot90,rot90,False,equitune
5817,799.5,66.0625,77.4375,61.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5818,906.0,81.625,83.375,72.0,RN50,CIFAR100,rot90,rot90,False,equitune
5819,86.8125,64.8125,81.1875,58.03125,RN50,CIFAR100,rot90,rot90,False,equitune
5820,141.125,63.6875,74.1875,86.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5821,154.125,92.5625,101.3125,71.875,RN50,CIFAR100,rot90,rot90,False,equitune
5822,102.375,80.6875,65.3125,70.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5823,252.875,66.625,80.75,137.125,RN50,CIFAR100,rot90,rot90,False,equitune
5824,57.3125,72.75,94.8125,84.0,RN50,CIFAR100,rot90,rot90,False,equitune
5825,299.5,112.75,61.28125,90.75,RN50,CIFAR100,rot90,rot90,False,equitune
5826,79.8125,73.0625,73.6875,68.75,RN50,CIFAR100,rot90,rot90,False,equitune
5827,435.75,72.0,47.4375,80.625,RN50,CIFAR100,rot90,rot90,False,equitune
5828,520.0,70.1875,87.9375,74.5,RN50,CIFAR100,rot90,rot90,False,equitune
5829,86.125,80.25,64.25,80.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5830,92.625,78.3125,115.1875,79.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5831,120.625,63.6875,68.5625,70.5,RN50,CIFAR100,rot90,rot90,False,equitune
5832,95.0625,78.5,72.1875,74.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5833,92.5,71.8125,62.40625,70.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5834,274.0,111.375,64.6875,84.75,RN50,CIFAR100,rot90,rot90,False,equitune
5835,70.125,61.34375,65.75,79.5,RN50,CIFAR100,rot90,rot90,False,equitune
5836,266.0,97.6875,129.125,100.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5837,641.5,71.5,95.9375,61.40625,RN50,CIFAR100,rot90,rot90,False,equitune
5838,94.5625,78.5625,70.75,77.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5839,99.6875,74.4375,98.25,100.375,RN50,CIFAR100,rot90,rot90,False,equitune
5840,74.875,74.9375,80.6875,69.125,RN50,CIFAR100,rot90,rot90,False,equitune
5841,61.875,70.4375,75.6875,72.0,RN50,CIFAR100,rot90,rot90,False,equitune
5842,86.125,67.0625,69.625,75.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5843,81.8125,81.4375,97.4375,78.875,RN50,CIFAR100,rot90,rot90,False,equitune
5844,85.625,65.125,72.125,69.0,RN50,CIFAR100,rot90,rot90,False,equitune
5845,131.625,98.375,118.6875,158.125,RN50,CIFAR100,rot90,rot90,False,equitune
5846,309.75,87.75,95.9375,112.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5847,78.6875,65.5625,81.0625,71.875,RN50,CIFAR100,rot90,rot90,False,equitune
5848,68.8125,83.375,126.875,79.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5849,86.375,69.125,93.9375,66.125,RN50,CIFAR100,rot90,rot90,False,equitune
5850,129.5,69.375,78.4375,74.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5851,80.3125,93.0625,82.125,105.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5852,88.0,80.4375,94.5625,88.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5853,640.5,76.375,90.9375,142.375,RN50,CIFAR100,rot90,rot90,False,equitune
5854,77.9375,82.625,84.0625,80.0,RN50,CIFAR100,rot90,rot90,False,equitune
5855,217.75,82.625,140.25,61.375,RN50,CIFAR100,rot90,rot90,False,equitune
5856,82.125,60.03125,97.0,102.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5857,891.5,74.1875,81.6875,87.0,RN50,CIFAR100,rot90,rot90,False,equitune
5858,100.875,78.75,108.5625,77.75,RN50,CIFAR100,rot90,rot90,False,equitune
5859,94.0625,54.53125,84.0625,59.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5860,78.1875,64.625,100.9375,89.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5861,82.0,150.625,77.875,71.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5862,145.75,189.75,105.1875,91.75,RN50,CIFAR100,rot90,rot90,False,equitune
5863,99.5,63.0625,69.125,68.0,RN50,CIFAR100,rot90,rot90,False,equitune
5864,691.0,82.625,72.375,65.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5865,89.375,69.6875,105.3125,66.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5866,80.125,64.875,72.5625,75.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5867,76.4375,59.6875,79.0,71.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5868,349.5,49.75,61.0,85.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5869,136.625,115.0,86.4375,94.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5870,76.375,72.0625,73.625,82.75,RN50,CIFAR100,rot90,rot90,False,equitune
5871,79.9375,76.375,78.3125,76.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5872,108.0,57.96875,83.5625,71.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5873,73.375,74.25,62.9375,77.75,RN50,CIFAR100,rot90,rot90,False,equitune
5874,101.625,86.75,99.375,100.25,RN50,CIFAR100,rot90,rot90,False,equitune
5875,70.875,64.1875,79.6875,89.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5876,351.25,68.625,67.75,74.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5877,730.5,72.375,159.125,82.75,RN50,CIFAR100,rot90,rot90,False,equitune
5878,1306.0,74.9375,65.0,75.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5879,86.4375,59.21875,109.3125,74.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5880,1037.0,68.125,66.25,81.375,RN50,CIFAR100,rot90,rot90,False,equitune
5881,82.4375,70.875,120.0,56.25,RN50,CIFAR100,rot90,rot90,False,equitune
5882,146.375,110.6875,176.875,87.0,RN50,CIFAR100,rot90,rot90,False,equitune
5883,78.25,71.5625,96.6875,81.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5884,106.0625,88.0,74.0625,76.25,RN50,CIFAR100,rot90,rot90,False,equitune
5885,78.625,104.5625,65.625,70.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5886,492.5,75.0625,69.125,72.125,RN50,CIFAR100,rot90,rot90,False,equitune
5887,123.125,114.8125,104.9375,95.625,RN50,CIFAR100,rot90,rot90,False,equitune
5888,588.0,85.0,95.6875,81.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5889,296.0,81.6875,100.9375,85.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5890,105.3125,115.125,106.8125,89.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5891,85.75,90.5,126.6875,106.125,RN50,CIFAR100,rot90,rot90,False,equitune
5892,85.0625,53.5625,84.125,63.96875,RN50,CIFAR100,rot90,rot90,False,equitune
5893,247.875,81.0625,84.4375,63.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5894,73.5625,64.1875,72.6875,86.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5895,218.5,62.21875,84.8125,82.875,RN50,CIFAR100,rot90,rot90,False,equitune
5896,96.375,55.9375,82.75,74.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5897,137.5,111.0,97.75,98.0,RN50,CIFAR100,rot90,rot90,False,equitune
5898,148.625,105.375,97.75,97.0,RN50,CIFAR100,rot90,rot90,False,equitune
5899,154.0,96.125,75.625,62.5,RN50,CIFAR100,rot90,rot90,False,equitune
5900,99.3125,78.625,75.5625,106.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5901,117.4375,81.1875,85.125,71.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5902,66.8125,71.6875,66.75,75.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5903,119.25,71.875,96.0,80.0,RN50,CIFAR100,rot90,rot90,False,equitune
5904,121.1875,88.0625,109.625,86.25,RN50,CIFAR100,rot90,rot90,False,equitune
5905,168.75,100.125,75.3125,77.75,RN50,CIFAR100,rot90,rot90,False,equitune
5906,87.8125,82.3125,65.0,104.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5907,105.4375,90.3125,67.5625,98.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5908,103.25,108.75,96.4375,65.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5909,163.375,84.3125,72.875,75.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5910,94.125,94.25,124.8125,81.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5911,67.4375,87.5,80.625,71.375,RN50,CIFAR100,rot90,rot90,False,equitune
5912,86.25,70.4375,68.6875,69.75,RN50,CIFAR100,rot90,rot90,False,equitune
5913,88.375,108.6875,97.25,106.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5914,71.0625,80.625,74.3125,69.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5915,79.6875,80.75,73.5,76.0,RN50,CIFAR100,rot90,rot90,False,equitune
5916,290.5,66.4375,51.78125,66.5,RN50,CIFAR100,rot90,rot90,False,equitune
5917,146.5,125.0,76.875,119.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5918,88.75,65.1875,88.125,79.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5919,624.5,60.125,47.75,84.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5920,232.0,72.5,72.5625,68.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5921,82.6875,78.4375,89.5625,48.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5922,63.1875,91.625,67.5,69.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5923,93.375,97.0625,76.0,86.375,RN50,CIFAR100,rot90,rot90,False,equitune
5924,74.125,80.0625,100.3125,67.375,RN50,CIFAR100,rot90,rot90,False,equitune
5925,86.6875,79.5,63.46875,86.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5926,123.0,170.25,105.1875,410.75,RN50,CIFAR100,rot90,rot90,False,equitune
5927,490.0,70.4375,80.375,66.375,RN50,CIFAR100,rot90,rot90,False,equitune
5928,99.125,70.1875,97.0,91.0,RN50,CIFAR100,rot90,rot90,False,equitune
5929,88.5,82.0,78.625,67.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5930,106.8125,113.5625,111.3125,119.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5931,88.875,69.25,64.6875,72.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5932,596.0,61.59375,86.4375,80.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5933,70.625,71.75,61.8125,75.75,RN50,CIFAR100,rot90,rot90,False,equitune
5934,98.9375,95.875,71.75,67.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5935,79.5625,80.1875,70.3125,65.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5936,104.375,76.0625,86.75,84.25,RN50,CIFAR100,rot90,rot90,False,equitune
5937,291.5,90.4375,442.0,92.75,RN50,CIFAR100,rot90,rot90,False,equitune
5938,77.0,99.0,58.65625,85.125,RN50,CIFAR100,rot90,rot90,False,equitune
5939,113.3125,81.1875,77.375,151.875,RN50,CIFAR100,rot90,rot90,False,equitune
5940,125.125,81.9375,69.75,80.875,RN50,CIFAR100,rot90,rot90,False,equitune
5941,758.5,84.9375,81.5625,96.375,RN50,CIFAR100,rot90,rot90,False,equitune
5942,85.4375,60.1875,82.9375,71.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5943,74.125,82.0625,82.0625,70.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5944,99.625,84.375,124.4375,75.875,RN50,CIFAR100,rot90,rot90,False,equitune
5945,180.125,67.625,97.625,71.375,RN50,CIFAR100,rot90,rot90,False,equitune
5946,94.5,67.8125,71.3125,67.375,RN50,CIFAR100,rot90,rot90,False,equitune
5947,85.25,69.25,78.8125,89.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5948,60.0,58.59375,74.625,77.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5949,109.875,149.25,133.875,86.5625,RN50,CIFAR100,rot90,rot90,False,equitune
5950,135.75,69.5,81.125,83.5,RN50,CIFAR100,rot90,rot90,False,equitune
5951,127.1875,81.625,78.5,87.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5952,410.25,63.25,169.625,79.125,RN50,CIFAR100,rot90,rot90,False,equitune
5953,1204.0,75.625,138.875,74.375,RN50,CIFAR100,rot90,rot90,False,equitune
5954,85.3125,73.5625,81.375,83.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5955,108.5625,72.0,89.25,92.75,RN50,CIFAR100,rot90,rot90,False,equitune
5956,103.75,93.375,81.75,95.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5957,93.3125,81.75,122.625,86.0,RN50,CIFAR100,rot90,rot90,False,equitune
5958,71.1875,83.0625,68.0,66.125,RN50,CIFAR100,rot90,rot90,False,equitune
5959,116.6875,230.0,139.875,206.75,RN50,CIFAR100,rot90,rot90,False,equitune
5960,131.125,79.6875,63.28125,79.375,RN50,CIFAR100,rot90,rot90,False,equitune
5961,84.5625,69.125,63.96875,53.09375,RN50,CIFAR100,rot90,rot90,False,equitune
5962,84.3125,62.875,91.875,70.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5963,93.0,88.625,68.3125,87.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5964,139.0,101.125,91.625,66.375,RN50,CIFAR100,rot90,rot90,False,equitune
5965,488.0,59.65625,85.1875,66.375,RN50,CIFAR100,rot90,rot90,False,equitune
5966,72.6875,69.3125,65.75,79.75,RN50,CIFAR100,rot90,rot90,False,equitune
5967,85.0625,135.375,89.75,87.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5968,92.5625,70.3125,83.75,71.125,RN50,CIFAR100,rot90,rot90,False,equitune
5969,714.5,115.125,360.75,89.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5970,115.0625,87.0625,86.1875,78.5,RN50,CIFAR100,rot90,rot90,False,equitune
5971,276.5,91.9375,94.6875,73.1875,RN50,CIFAR100,rot90,rot90,False,equitune
5972,326.0,130.75,103.25,101.0625,RN50,CIFAR100,rot90,rot90,False,equitune
5973,114.75,92.6875,78.875,69.0,RN50,CIFAR100,rot90,rot90,False,equitune
5974,345.25,75.6875,85.8125,76.625,RN50,CIFAR100,rot90,rot90,False,equitune
5975,104.375,91.1875,124.375,106.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5976,80.6875,67.1875,87.625,52.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5977,124.4375,80.0625,95.75,74.25,RN50,CIFAR100,rot90,rot90,False,equitune
5978,385.25,168.5,216.25,292.5,RN50,CIFAR100,rot90,rot90,False,equitune
5979,104.0625,86.125,89.6875,78.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5980,553.5,118.1875,230.75,87.875,RN50,CIFAR100,rot90,rot90,False,equitune
5981,101.3125,76.75,71.375,80.125,RN50,CIFAR100,rot90,rot90,False,equitune
5982,98.0,74.25,73.3125,67.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5983,101.375,96.875,95.875,130.0,RN50,CIFAR100,rot90,rot90,False,equitune
5984,103.75,96.4375,76.4375,123.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5985,452.5,65.3125,79.125,85.125,RN50,CIFAR100,rot90,rot90,False,equitune
5986,124.125,72.5,89.75,82.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5987,120.75,85.3125,68.8125,94.9375,RN50,CIFAR100,rot90,rot90,False,equitune
5988,91.875,80.5,110.125,64.5,RN50,CIFAR100,rot90,rot90,False,equitune
5989,326.0,71.6875,59.8125,66.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5990,89.5,94.75,142.0,112.125,RN50,CIFAR100,rot90,rot90,False,equitune
5991,92.0,66.3125,99.0,143.25,RN50,CIFAR100,rot90,rot90,False,equitune
5992,86.875,66.875,78.6875,72.75,RN50,CIFAR100,rot90,rot90,False,equitune
5993,70.875,65.3125,76.5625,56.96875,RN50,CIFAR100,rot90,rot90,False,equitune
5994,408.5,70.0,128.125,166.0,RN50,CIFAR100,rot90,rot90,False,equitune
5995,59.3125,106.0,70.375,75.4375,RN50,CIFAR100,rot90,rot90,False,equitune
5996,225.25,68.875,114.0625,67.6875,RN50,CIFAR100,rot90,rot90,False,equitune
5997,973.0,88.1875,77.875,71.3125,RN50,CIFAR100,rot90,rot90,False,equitune
5998,87.8125,95.9375,88.5,81.8125,RN50,CIFAR100,rot90,rot90,False,equitune
5999,94.3125,92.5,67.125,72.375,RN50,CIFAR100,rot90,rot90,False,equitune
6000,120.25,74.8125,76.8125,85.5625,RN50,CIFAR100,rot90,rot90,False,equitune
6001,72.6875,89.5,83.3125,76.25,RN50,CIFAR100,rot90,rot90,False,equitune
6002,715.5,127.25,73.25,66.375,RN50,CIFAR100,rot90,rot90,False,equitune
6003,80.1875,83.375,76.9375,82.375,RN50,CIFAR100,rot90,rot90,False,equitune
